cgpa,aptitude_score,programming,data_structures,communication,public_speaking,creative_thinking,role
7.310155055833635,65,8.574239082197073,8.864735933050108,7.488083220328958,6.928198401133206,6.003052257079259,Full-Stack Developer
6.189259939751749,65,7.476794388098822,4.943320309267079,10.0,8.707880376777691,8.917362674917447,Product Manager
7.20955851798885,71,8.059984067876245,7.613887223913858,8.560086836190084,3.9622600858665296,5.544458041752731,Full-Stack Developer
8.340855389325098,73,8.903757621137267,4.974691306890451,7.751880197290447,1.8084933738080045,5.573551762185484,Data Scientist
8.106829872282574,79,1.7664967929709139,3.32917943521635,10.0,6.245121597655716,7.676384601510961,UI/UX Designer
8.75239937962876,71,7.320435576379985,5.136240881427229,8.061182253329353,4.13151528580002,3.183070338169497,Cyber Security Analyst
6.199575334194753,82,3.7083407301941183,2.13682748056923,8.227271213431498,5.994696269155799,7.229543419151856,Product Manager
8.635506526103192,92,2.6356148307352787,4.950528750620332,9.118058438002697,4.937758123342157,8.903749533735981,UI/UX Designer
7.779748000699985,65,5.5681120765007135,9.62251800988576,8.680023470648976,8.43170485270986,5.560607951567101,Product Manager
7.8708302093362095,53,4.8896674659841075,2.869917992014773,9.744953388400344,8.620330587711639,7.725141828097903,Product Manager
7.041123154975003,99,10.0,6.620520088750668,5.266822309273511,7.450162088895016,9.053625327154531,Cyber Security Analyst
6.598007350556802,85,3.0427397235676295,2.6042040085447926,8.37553972561372,3.9029506208636207,10.0,UI/UX Designer
7.549273996765315,29,8.291053695938235,9.916318820427339,4.81423520392609,6.425183229898857,3.9901894000124307,Full-Stack Developer
7.666637895311839,80,7.319119217289796,4.489812656517821,4.096855060429291,4.901682116472447,8.660864688757632,Cloud Engineer
7.014321255424953,71,8.738213235077732,10.0,6.77150739331846,7.563543328604242,8.020381224471523,Full-Stack Developer
7.162122224526193,91,5.115151996081847,4.085562921361608,5.966332303417315,6.935380207717771,8.621211825626926,Cyber Security Analyst
7.989444605507639,84,7.765163327258723,6.934573271448085,8.66404512100377,7.818652096041346,3.0407108870998245,Data Scientist
9.266081884804274,73,7.146322591712063,7.088606390724749,2.951016475851551,3.642661527404956,6.298079401249995,Data Scientist
7.792237966543147,94,7.729628600864209,5.610219856807331,8.20836205420926,7.951646674577127,6.017715407337791,Data Scientist
8.582342412467986,87,7.2198673457293046,5.925323658372103,6.586688880841863,5.904312861300493,4.780931321743807,Data Scientist
6.1739845879659345,69,9.183473118711568,8.04480245638794,4.359606249129986,4.11174488707516,7.611160949061453,Full-Stack Developer
7.410506592646132,42,5.13850611865063,4.443653962249796,8.645420436655556,8.883059963445767,10.0,Cloud Engineer
8.19267203425273,68,9.313845970835906,6.463570256494961,6.471868378819178,6.649516479067083,7.16113537407123,Cloud Engineer
6.628987336886286,94,4.425821597990269,4.722699255610585,8.778052914520465,5.673319097767235,8.747288140028415,UI/UX Designer
7.972263881226173,66,1.8613069707495224,6.879779788518925,6.895865369630425,8.42647967652948,5.816146623513756,Cyber Security Analyst
5.66185155314731,43,8.482513451674304,10.0,6.687801855873617,6.39593219994711,8.469758034772674,Full-Stack Developer
5.688010662437946,50,5.252929447782893,4.7260208446121155,7.377625582819509,6.119810513592877,9.08291185317204,UI/UX Designer
8.414259544794122,82,3.1042374190794506,3.769294466477132,7.908354005648477,3.370453098561093,8.982133418598915,UI/UX Designer
9.503206949269345,68,9.8573681084235,7.218367389954223,5.236129726495559,7.541002036784203,7.421391995669719,Cloud Engineer
7.106897162560454,64,6.0550211896017565,6.634716660800367,7.728217397838257,8.508772511589786,7.725759658930009,Product Manager
9.310302610004163,75,9.130927439161013,6.133023858882379,7.13618635445066,2.5640853725603856,7.726121562505428,Cyber Security Analyst
7.37556921585619,75,7.557030872530359,4.433913651449168,6.888081751135804,8.577927452100313,4.359542968055088,Product Manager
7.940353993877913,57,10.0,8.230254274672316,6.8448058152296145,5.0208587059386565,6.083791842308553,Cloud Engineer
8.66257366818784,70,7.459816238335142,9.225043888259057,6.24941179062341,8.649663064044534,7.059285801003751,Cloud Engineer
9.823266984454728,59,8.80457579703063,7.827503965602544,4.1095955676316684,3.036465554841025,7.327682722510932,Full-Stack Developer
6.562848842165677,49,9.418704578292369,7.986026771523926,7.0158185676115385,8.28050110534241,3.63953653159926,Full-Stack Developer
6.3078492723466395,67,8.79149112245446,6.965381340892755,6.069183175233425,7.720958242135192,4.6657947504586765,Full-Stack Developer
9.319938567319166,82,4.980788916129692,1.3752825871457608,10.0,7.456345499094434,4.041361589430898,Cyber Security Analyst
7.01157866404362,41,5.7131780749759775,5.426075048909754,8.226855466896875,2.9732718699164775,3.288588079526179,Cloud Engineer
8.442075941099501,67,1.0,5.871895259430945,7.9669548912245896,5.716582556596352,9.79075931223253,UI/UX Designer
10.0,55,10.0,8.682791286121128,9.36282686167664,8.02027467354737,2.9908923328308012,Full-Stack Developer
8.376213074272346,69,4.381223798819994,4.126867897140668,8.011024363197125,2.672319253446089,10.0,UI/UX Designer
7.4981712411559,67,9.946577003573386,8.604051644921624,7.836112835276778,7.264432628063701,7.364677564119319,Full-Stack Developer
7.089970588461089,70,5.838393118035446,1.908525382382945,9.648182045633986,8.457466046012437,5.974380554001287,Product Manager
7.539460580464104,98,6.433039980001684,9.095257707478432,5.8557168367051675,5.01034278916075,5.053756990781289,Cloud Engineer
8.922560328842515,74,9.728216053908824,3.4288442213438746,5.53260152610064,4.986730332424162,6.4797455045694505,Cloud Engineer
8.732440030446456,70,7.105006654544319,8.244670176817495,5.544576836576579,3.388509484243112,7.307337803228157,Data Scientist
8.124061237206247,100,7.727339559775083,9.010268379836553,5.429275258330064,7.17107651667699,6.861134768123817,Data Scientist
8.13538138121884,59,7.94177398435207,4.662917024066497,5.973699850657393,5.111912649072523,3.602947852317573,Cloud Engineer
5.134877546861711,71,4.537624712824308,1.2394231788624306,10.0,8.72909483164638,8.854657303189539,Product Manager
8.420079038909313,76,8.230815584831731,7.393742555142892,5.734838385014913,7.687388832705308,4.4347536035949195,Data Scientist
7.920474661735183,85,2.7383580121851168,5.622030148756383,7.350387070566386,9.236078756044877,3.4749508118944523,Product Manager
8.306676402164364,97,5.6098667814646515,6.8887704456707795,7.0937633799106194,8.411626712473604,4.732820969012375,Product Manager
9.690417001188424,68,7.399487020734947,7.1751477199873825,6.330572772766121,8.233268271352285,6.467214048640334,Full-Stack Developer
5.660829610828393,53,3.282729571140632,3.287086695508478,8.428807678055174,5.897765473046722,9.684719387888418,UI/UX Designer
8.453901488936435,79,8.20914350114555,8.470482027683689,8.221076195999984,1.5924429924805104,3.8533242838419106,Data Scientist
6.647202372486767,62,7.725203480934304,7.5687226466507065,6.812617607014652,5.569607352879639,8.286796214299105,Cloud Engineer
6.972127695495984,83,5.703939706961446,3.6956317765265414,6.433249796600991,2.5976409655192416,7.855417767122611,Cyber Security Analyst
6.9184535877128495,64,9.074004011942865,8.096736432738014,10.0,4.946750106038872,5.558199498157786,Full-Stack Developer
8.083883022284,84,1.6643463705860075,3.886564204285674,7.9148171061705845,7.540927191374453,9.955703971113866,UI/UX Designer
6.252094073672115,81,3.1306125904382855,6.508411981226815,9.486590679735057,8.65185859575161,5.3934826351578256,Product Manager
8.772915235105163,58,7.542208611985151,8.125961414878638,4.737978441050758,7.985754936377375,6.901994740865228,Full-Stack Developer
9.362995915519793,81,8.42679982760187,3.4075726298285245,8.30638493810158,6.9145660960864035,6.851863565292628,Cyber Security Analyst
8.812659167010752,83,9.35236254592615,4.635144627208488,6.943469318886643,6.467730202018494,8.329981765127846,Data Scientist
8.255792081055944,70,6.691987384417788,6.855484801057686,9.77039772392518,6.217236838118173,9.699782771394087,Cyber Security Analyst
7.384996826959933,55,2.3489516043464818,5.89586134675878,5.269170677508138,3.5968183566531002,8.795890873506558,UI/UX Designer
9.160426853493348,44,2.1134389930275677,4.066666145964122,8.271278913983844,5.3361496133058886,9.220040166654039,UI/UX Designer
7.894228392518798,61,8.21342790844215,8.332372333223985,5.723229276328772,7.33066906901775,10.0,Full-Stack Developer
9.04550755470412,83,8.368006007174067,7.691718689908269,7.665160330547039,5.710673479579791,2.268070903411461,Data Scientist
7.0428258528569705,62,2.868125738215189,5.916778019914137,9.603713240544197,9.901500346552158,5.237724606653162,Product Manager
7.845970363936704,93,7.04482040170046,8.166253113099486,7.342845410049816,4.77043785258283,6.124633225349278,Data Scientist
6.57238954814371,64,9.844283588463878,6.463153689485174,8.271701536193978,7.582017649699177,3.4012984545391696,Cloud Engineer
7.1753671456391235,73,8.935135149626905,6.006808587108448,6.686542673126006,3.5584298326513495,2.045838600631844,Full-Stack Developer
8.383196519508568,87,7.505035449109299,5.9840045688319705,8.932650433755082,4.731450566365373,8.25769497509878,Data Scientist
8.489548981073437,85,1.7076099061698806,1.0,7.229811257965742,7.170480128583631,9.18667692409759,UI/UX Designer
8.59331632825637,75,8.64088832451362,6.763493624542477,7.7790194943957,7.6832144075167825,7.880934015442859,Data Scientist
4.71079500798613,94,7.348329144513051,6.040336197892033,8.592063004943777,1.7012060126776873,6.197269382816998,Cyber Security Analyst
8.442938619897234,67,8.56439921907535,7.8920234887275305,6.859144646930429,8.326001939410608,5.197581586910645,Cloud Engineer
7.70849197057558,80,9.397444071255256,4.758080009734294,5.584644898419757,4.845256459540624,5.378204635428961,Cyber Security Analyst
9.317191599323882,79,7.819223245196513,8.259181321513205,5.698831004979106,6.027231228761654,6.323678946085203,Data Scientist
9.30508935045789,77,8.876483728908457,7.194189708314735,6.235213271430037,6.946816060091575,5.805515119871997,Full-Stack Developer
9.024058379634578,74,8.345414181643854,6.615818334293024,6.8559990073992125,5.603880473562187,5.127473935639943,Data Scientist
6.737866551485902,86,7.102532004716338,4.58442554810593,6.924777143790627,6.873579788048718,3.989707490631706,Cloud Engineer
7.7187182661414875,62,10.0,7.209982903184792,4.75415140827374,7.453023244672121,7.387412225072371,Full-Stack Developer
8.42799201915796,84,7.223091071107628,5.866148500015434,9.649175026974419,8.128771883067957,6.54320073524499,Data Scientist
7.020796625803784,76,5.395891697837708,3.3960607964341643,4.992682927321919,6.401370350100331,8.359495212830888,Cyber Security Analyst
9.13644648370497,82,1.6515954085597069,5.493812126833223,9.56285448045713,8.362258939612072,7.1229452596522655,Product Manager
8.2063706972506,82,4.945021341299645,8.370447022959478,9.667403858956716,7.280249751283243,7.939681729679817,Cyber Security Analyst
6.520257243990354,68,9.354381590284335,6.80486954868501,6.049861289387393,6.404120957353264,5.080863776498116,Full-Stack Developer
8.43205430723741,86,8.470876256738432,7.362969292396667,7.396043502093992,3.9043803632435394,5.343118525342372,Data Scientist
8.277082258465256,62,5.412188477221617,6.648643362774662,8.430163639379447,8.26118279532806,5.788729514605206,Cloud Engineer
7.643057288549411,98,5.791465010496832,4.190072677374817,5.651677901467629,5.849402810716169,5.805794118770665,Cyber Security Analyst
7.340558295981998,66,6.831750298529219,5.491887437663676,9.472748973475696,8.717971120038658,8.89326281960346,Product Manager
7.399426346450272,35,7.6776559156349835,6.89474747130447,8.144010458149832,7.635715756352209,8.202355339924125,Cloud Engineer
6.486091453740418,74,2.792497076975433,6.046647565457177,8.480281782382809,5.380980228145542,9.277515858881891,UI/UX Designer
7.122576598869671,69,2.700188238292826,5.6127450879326926,8.484462112932288,5.873924339941545,10.0,UI/UX Designer
6.317355612424065,49,9.15404508943513,7.791057758891651,6.742256841331391,6.481403123392559,5.293409729839553,Cloud Engineer
7.400685662207968,60,8.6244910193605,7.343902763994358,8.321593281070998,7.081179083624482,7.23816633877602,Full-Stack Developer
8.76925567189862,52,2.8547027452547864,4.591945677057516,7.843965794346135,6.093159162951883,10.0,UI/UX Designer
8.073128599570651,89,9.77597756640616,8.51447607053175,6.40782638620686,4.93839904241023,3.5694548475462127,Full-Stack Developer
7.519354940924971,78,6.969290000228117,4.699461880544977,6.763650163674518,7.178656094148844,2.742950066728378,Cloud Engineer
8.92357820299902,64,6.4155034070513235,6.232352170008774,7.834867033113367,7.003220811871821,4.584419385493401,Cyber Security Analyst
8.756197439413683,74,4.9744363892608545,2.692587352739272,6.985936725762237,7.633115415116533,6.8003392104009945,Product Manager
8.267307362602487,70,10.0,8.863087786005247,8.742517346984846,6.077618000909603,6.260478167699078,Full-Stack Developer
7.877474388248002,81,7.3939161677803416,6.513323677118403,5.377879928891069,6.671694529440138,7.032793335573158,Data Scientist
8.443597776272945,74,6.4832938562198175,7.308809574236897,7.655639026386187,5.954083306244231,5.638667041641919,Cyber Security Analyst
6.4882188242771655,60,10.0,7.280855510012774,6.36864859213759,2.879160939046173,4.442652297405907,Full-Stack Developer
7.40279632974022,64,5.76128262963444,2.842997320843775,8.38940314618388,7.643839590093567,5.022811683801,Cyber Security Analyst
7.777982440218922,52,7.048988459334476,7.194952265351346,8.586941070758188,6.163688669059078,2.4636861764935363,Cloud Engineer
7.166952379024478,84,10.0,6.288544401631231,5.380064885920299,5.7979376419817505,6.6154522802175215,Full-Stack Developer
8.028938952323596,93,6.455726678902445,8.677059175297112,8.240333829725063,5.485378267630647,4.102750979627141,Data Scientist
7.043874306505397,49,8.576166461793516,7.234388842969812,7.321253411697625,4.0467593682728875,6.320537714835154,Full-Stack Developer
9.323115475904952,90,6.112663048564915,6.976444599779246,5.8933671297506764,2.0991755966851864,7.3936179823207056,Data Scientist
7.225422000247038,53,7.893242940661041,6.319374928970151,6.515096838411594,3.3214733276915718,7.786273184660439,Cloud Engineer
7.133658322862242,67,10.0,8.476430166717124,7.940315595293533,5.902468696313769,4.022941984268199,Full-Stack Developer
7.346739446600695,77,7.88211884369374,5.85533943951071,6.152318608926252,7.754222307063907,3.788589298198752,Cyber Security Analyst
5.686701927633699,74,7.875059978115016,7.666241394509363,4.5472037350236265,2.8901023531317014,5.203036709735291,Full-Stack Developer
8.406182157348299,62,7.360145237003506,7.177024676850585,8.68377097298859,4.348104973837581,7.178087079356065,Cloud Engineer
9.164323205772321,93,7.0865414203677775,7.307039237251822,6.413462999701635,8.958963523721746,4.681952346680659,Data Scientist
7.448764164467809,78,5.302819724205591,3.614382169277473,8.171287018412178,7.890822586013561,5.6116085059306124,Product Manager
